name,type,iops
dc1_gateway,gateway,1000000000
core1,core,1000000000
core2,core,1000000000
core3,core,1000000000
core4,core,1000000000
aggregate1,aggregate,1000000000
aggregate2,aggregate,1000000000
aggregate3,aggregate,1000000000
aggregate4,aggregate,1000000000
aggregate5,aggregate,1000000000
aggregate6,aggregate,1000000000
aggregate7,aggregate,1000000000
aggregate8,aggregate,1000000000
edge1,edge,1000000000
edge2,edge,1000000000
edge3,edge,1000000000
edge4,edge,1000000000
edge5,edge,1000000000
edge6,edge,1000000000
edge7,edge,1000000000
edge8,edge,1000000000
