name,ioTClassName,bw,pesNumber,movable,hasMovingRange,beginX,beginY,z,endX,endY,velocity,totalMovingDistance,signalRange,initial_battery_capacity,battery_voltage,max_battery_capacity,battery_sensing_rate,max_charging_current,battery_sending_rate,res_powered,solar_peak_power,communicationProtocol,networkType,data_frequency,dataGenerationTime,complexityOfDataPackage,dataSize,processingAbility,cloudletId,cloudletLength,cloudletFileSize,cloudletOutputSize,utilizationModelCpu,utilizationModelRam,utilizationModelBw,associatedEdge
temperature_1,"uk.ncl.giacomobergami.components.iot.TemperatureSensor",100.0,0,false,false,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.001,0.0,0.001,false,0.0,"uk.ncl.giacomobergami.components.iot_protocol.XMPPProtocol",wifi,0.0,0.0,0,0,0.0,0,0,0,0,,,,
temperature_2,"uk.ncl.giacomobergami.components.iot.TemperatureSensor",100.0,0,false,false,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.001,0.0,0.001,false,0.0,"uk.ncl.giacomobergami.components.iot_protocol.XMPPProtocol",wifi,0.0,0.0,0,0,0.0,0,0,0,0,,,,
temperature_3,"uk.ncl.giacomobergami.components.iot.TemperatureSensor",100.0,0,false,false,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.001,0.0,0.001,false,0.0,"uk.ncl.giacomobergami.components.iot_protocol.XMPPProtocol",wifi,0.0,0.0,0,0,0.0,0,0,0,0,,,,
temperature_4,"uk.ncl.giacomobergami.components.iot.TemperatureSensor",100.0,0,false,false,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.001,0.0,0.001,false,0.0,"uk.ncl.giacomobergami.components.iot_protocol.XMPPProtocol",wifi,0.0,0.0,0,0,0.0,0,0,0,0,,,,
temperature_5,"uk.ncl.giacomobergami.components.iot.TemperatureSensor",100.0,0,false,false,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.001,0.0,0.001,false,0.0,"uk.ncl.giacomobergami.components.iot_protocol.XMPPProtocol",wifi,0.0,0.0,0,0,0.0,0,0,0,0,,,,
temperature_6,"uk.ncl.giacomobergami.components.iot.TemperatureSensor",100.0,0,false,false,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.001,0.0,0.001,false,0.0,"uk.ncl.giacomobergami.components.iot_protocol.XMPPProtocol",wifi,0.0,0.0,0,0,0.0,0,0,0,0,,,,
temperature_7,"uk.ncl.giacomobergami.components.iot.TemperatureSensor",100.0,0,false,false,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.001,0.0,0.001,false,0.0,"uk.ncl.giacomobergami.components.iot_protocol.XMPPProtocol",wifi,0.0,0.0,0,0,0.0,0,0,0,0,,,,
temperature_8,"uk.ncl.giacomobergami.components.iot.TemperatureSensor",100.0,0,false,false,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.001,0.0,0.001,false,0.0,"uk.ncl.giacomobergami.components.iot_protocol.XMPPProtocol",wifi,0.0,0.0,0,0,0.0,0,0,0,0,,,,
temperature_9,"uk.ncl.giacomobergami.components.iot.TemperatureSensor",100.0,0,false,false,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.001,0.0,0.001,false,0.0,"uk.ncl.giacomobergami.components.iot_protocol.XMPPProtocol",wifi,0.0,0.0,0,0,0.0,0,0,0,0,,,,
temperature_10,"uk.ncl.giacomobergami.components.iot.TemperatureSensor",100.0,0,false,false,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.001,0.0,0.001,false,0.0,"uk.ncl.giacomobergami.components.iot_protocol.XMPPProtocol",wifi,0.0,0.0,0,0,0.0,0,0,0,0,,,,
